date,close,mayer,price_to_wma200,fng,mvrv_z,nupl,sopr,puell
2019-12-04,7198.99,0.7649776975590854,1.5030143229362258,24.0,,,,
2019-12-05,7393.54,0.7859877120386652,1.5030143229362258,21.0,,,,
2019-12-06,7540.08,0.8017617986290912,1.5030143229362258,29.0,,,,
2019-12-07,7502.19,0.7979235241579241,1.5030143229362258,32.0,,,,
2019-12-08,7520.0,0.7998630659958559,1.5155200895640126,28.0,,,,
2019-12-09,7337.51,0.780678614187814,1.5155200895640126,32.0,,,,
2019-12-10,7219.37,0.7684288471116515,1.5155200895640126,26.0,,,,
2019-12-11,7201.23,0.7668500614336324,1.5155200895640126,20.0,,,,
2019-12-12,7185.91,0.765848990954673,1.5155200895640126,23.0,,,,
2019-12-13,7249.9,0.7732961601364202,1.5155200895640126,22.0,,,,
2019-12-14,7062.91,0.7540157401163403,1.5155200895640126,27.0,,,,
2019-12-15,7111.0,0.7597788890643651,1.4234768587422917,21.0,,,,
2019-12-16,6877.03,0.7353312428788821,1.4234768587422917,24.0,,,,
2019-12-17,6616.62,0.7082203036083718,1.4234768587422917,23.0,,,,
2019-12-18,7285.53,0.7803499532996938,1.4234768587422917,15.0,,,,
2019-12-19,7149.12,0.7663906804255265,1.4234768587422917,21.0,,,,
2019-12-20,7190.0,0.7711524750935045,1.4234768587422917,23.0,,,,
2019-12-21,7143.01,0.7663295994119815,1.4234768587422917,23.0,,,,
2019-12-22,7513.06,0.8061495208180577,1.493386604252232,20.0,,,,
2019-12-23,7310.79,0.7846540443211543,1.493386604252232,33.0,,,,
2019-12-24,7255.01,0.778977924069857,1.493386604252232,25.0,,,,
2019-12-25,7192.12,0.7725314443220973,1.493386604252232,22.0,,,,
2019-12-26,7194.13,0.7729301835009892,1.493386604252232,39.0,,,,
2019-12-27,7245.83,0.7788068674019137,1.493386604252232,38.0,,,,
2019-12-28,7302.67,0.7851759479471161,1.493386604252232,37.0,,,,
2019-12-29,7384.89,0.7943540068826718,1.4578385335580184,37.0,,,,
2019-12-30,7218.0,0.776829109816531,1.4578385335580184,40.0,,,,
2019-12-31,7165.72,0.771838728756284,1.4578385335580184,38.0,,,,
2020-01-01,7174.33,0.7734684160630746,1.4578385335580184,37.0,,,,
2020-01-02,6945.02,0.7495666057760227,1.4578385335580184,39.0,,,,
2020-01-03,7334.45,0.7924519809127815,1.4578385335580184,38.0,,,,
2020-01-04,7348.63,0.794726741502102,1.4578385335580184,38.0,,,,
2020-01-05,7355.4,0.7962865208305263,1.4421210272339007,39.0,,,,
2020-01-06,7764.63,0.8413938287372267,1.4421210272339007,41.0,,,,
2020-01-07,8158.52,0.8850730258853095,1.4421210272339007,40.0,,,,
2020-01-08,8045.51,0.874055993811837,1.4421210272339007,51.0,,,,
2020-01-09,7813.78,0.850275565485897,1.4421210272339007,44.0,,,,
2020-01-10,8198.09,0.8934729936829439,1.4421210272339007,41.0,,,,
2020-01-11,8020.0,0.8758466321780395,1.4421210272339007,50.0,,,,
2020-01-12,8180.81,0.8957299334631077,1.5918309254555858,45.0,,,,
2020-01-13,8104.5,0.8888611337992153,1.5918309254555858,49.0,,,,
2020-01-14,8815.69,0.9687440062625964,1.5918309254555858,56.0,,,,
2020-01-15,8808.81,0.9696163091902212,1.5918309254555858,54.0,,,,
2020-01-16,8714.76,0.9603455620151548,1.5918309254555858,55.0,,,,
2020-01-17,8899.42,0.9816023108953779,1.5918309254555858,54.0,,,,
2020-01-18,8909.32,0.9837358550884692,1.5918309254555858,51.0,,,,
2020-01-19,8697.53,0.9620923429140366,1.6788404781510355,53.0,,,,
2020-01-20,8628.89,0.955824997122879,1.6788404781510355,48.0,,,,
2020-01-21,8722.03,0.96736504537364,1.6788404781510355,49.0,,,,
2020-01-22,8660.38,0.9619022561815834,1.6788404781510355,52.0,,,,
2020-01-23,8385.22,0.932940961751559,1.6788404781510355,49.0,,,,
2020-01-24,8427.26,0.9396393239892226,1.6788404781510355,40.0,,,,
2020-01-25,8326.81,0.9306412313012018,1.6788404781510355,41.0,,,,
2020-01-26,8595.0,0.9624994589090083,1.6460707214607317,42.0,,,,
2020-01-27,8895.96,0.9975722250556607,1.6460707214607317,50.0,,,,
2020-01-28,9394.5,1.05490130508118,1.6460707214607317,54.0,,,,
2020-01-29,9288.44,1.044212308952024,1.6460707214607317,57.0,,,,
2020-01-30,9503.08,1.0687519544089978,1.6460707214607317,57.0,,,,
2020-01-31,9334.98,1.0507445948403173,1.6460707214607317,55.0,,,,
2020-02-01,9380.18,1.0558575819984735,1.6460707214607317,57.0,,,,
2020-02-02,9323.5,1.0496977830745349,1.770494787446674,57.0,,,,
2020-02-03,9280.49,1.0456610433879774,1.770494787446674,59.0,,,,
2020-02-04,9164.33,1.0333726819828055,1.770494787446674,56.0,,,,
2020-02-05,9613.82,1.084758933990348,1.770494787446674,53.0,,,,
2020-02-06,9763.01,1.102107166802078,1.770494787446674,61.0,,,,
2020-02-07,9808.05,1.107513698566446,1.770494787446674,56.0,,,,
2020-02-08,9905.64,1.1184920733591028,1.770494787446674,56.0,,,,
2020-02-09,10168.35,1.1478994113029812,1.9132259951650186,56.0,,,,
2020-02-10,9851.78,1.1121818050545942,1.9132259951650186,57.0,,,,
2020-02-11,10270.01,1.1591170186970472,1.9132259951650186,52.0,,,,
2020-02-12,10351.13,1.167698516506231,1.9132259951650186,61.0,,,,
2020-02-13,10236.49,1.1543080874468081,1.9132259951650186,65.0,,,,
2020-02-14,10371.33,1.1689356363108478,1.9132259951650186,63.0,,,,
2020-02-15,9911.22,1.116874590213965,1.9132259951650186,64.0,,,,
2020-02-16,9921.0,1.1180814421183711,1.8501676396224789,59.0,,,,
2020-02-17,9700.0,1.0936101110951724,1.8501676396224789,49.0,,,,
2020-02-18,10188.04,1.1488567690887026,1.8501676396224789,53.0,,,,
2020-02-19,9600.08,1.08330090228283,1.8501676396224789,50.0,,,,
2020-02-20,9610.05,1.0852632709079824,1.8501676396224789,44.0,,,,
2020-02-21,9695.66,1.0962458521098353,1.8501676396224789,44.0,,,,
2020-02-22,9668.23,1.0942562719479505,1.8501676396224789,43.0,,,,
2020-02-23,9965.01,1.1291303758739812,1.8420566737142594,46.0,,,,
2020-02-24,9660.0,1.0960110501967104,1.8420566737142594,46.0,,,,
2020-02-25,9305.0,1.0572633065975248,1.8420566737142594,44.0,,,,
2020-02-26,8778.3,0.9988381422063418,1.8420566737142594,41.0,,,,
2020-02-27,8812.49,1.0042872830595266,1.8420566737142594,39.0,,,,
2020-02-28,8708.89,0.9939989848961035,1.8420566737142594,40.0,,,,
2020-02-29,8525.07,0.9743139299078829,1.8420566737142594,38.0,,,,
2020-03-01,8522.31,0.9748360634632482,1.5637133498060989,39.0,,,,
2020-03-02,8915.0,1.0205628649753602,1.5637133498060989,38.0,,,,
2020-03-03,8757.84,1.0034877565697267,1.5637133498060989,38.0,,,,
2020-03-04,8760.66,1.0046495600809315,1.5637133498060989,40.0,,,,
2020-03-05,9070.17,1.0408865961250653,1.5637133498060989,41.0,,,,
2020-03-06,9158.51,1.0520878190994034,1.5637133498060989,39.0,,,,
2020-03-07,8901.37,1.023646893324017,1.5637133498060989,38.0,,,,
2020-03-08,8037.76,0.9254461124835158,1.464627484026943,33.0,,,,
2020-03-09,7934.52,0.9147034048686389,1.464627484026943,17.0,,,,
2020-03-10,7894.68,0.911432476076814,1.464627484026943,16.0,,,,
2020-03-11,7938.05,0.9176100542378918,1.464627484026943,17.0,,,,
2020-03-12,4857.1,0.5631825226250906,1.464627484026943,14.0,,,,
2020-03-13,5637.6,0.6554769883348444,1.464627484026943,10.0,,,,
2020-03-14,5165.25,0.6023104794408908,1.464627484026943,8.0,,,,
2020-03-15,5345.35,0.6249034210409595,0.9697060710392081,12.0,,,,
2020-03-16,5037.61,0.5904652164770811,0.9697060710392081,9.0,,,,
2020-03-17,5331.71,0.6264977880499341,0.9697060710392081,8.0,,,,
2020-03-18,5413.64,0.6376936749349648,0.9697060710392081,11.0,,,,
2020-03-19,6186.26,0.7302434223042735,0.9697060710392081,12.0,,,,
2020-03-20,6206.1,0.7343951155536002,0.9697060710392081,9.0,,,,
2020-03-21,6198.78,0.7354564873123736,0.9697060710392081,9.0,,,,
2020-03-22,5818.25,0.6922646314976879,1.0503736510305703,11.0,,,,
2020-03-23,6490.63,0.774146387714528,1.0503736510305703,10.0,,,,
2020-03-24,6766.64,0.8087749882201757,1.0503736510305703,12.0,,,,
2020-03-25,6690.96,0.8015465400457549,1.0503736510305703,13.0,,,,
2020-03-26,6758.18,0.811368582245302,1.0503736510305703,14.0,,,,
2020-03-27,6372.36,0.7668607271078874,1.0503736510305703,12.0,,,,
2020-03-28,6251.82,0.754097665407075,1.0503736510305703,8.0,,,,
2020-03-29,5877.21,0.71074793945638,1.0559166206018464,12.0,,,,
2020-03-30,6406.4,0.776630948783314,1.0559166206018464,10.0,,,,
2020-03-31,6424.35,0.7806721122263418,1.0559166206018464,12.0,,,,
2020-04-01,6666.11,0.8118724880178776,1.0559166206018464,12.0,,,,
2020-04-02,6804.52,0.8304996356925104,1.0559166206018464,14.0,,,,
2020-04-03,6741.99,0.8246394612706316,1.0559166206018464,14.0,,,,
2020-04-04,6874.77,0.8425862716790761,1.0559166206018464,12.0,,,,
2020-04-05,6778.25,0.8324793662376004,1.2110517204085587,12.0,,,,
2020-04-06,7341.56,0.9032901640078053,1.2110517204085587,12.0,,,,
2020-04-07,7200.01,0.8874950688623725,1.2110517204085587,20.0,,,,
2020-04-08,7370.11,0.9099223639158572,1.2110517204085587,21.0,,,,
2020-04-09,7293.24,0.9019538995404082,1.2110517204085587,22.0,,,,
2020-04-10,6871.91,0.8513335533672866,1.2110517204085587,15.0,,,,
2020-04-11,6889.65,0.8543994365885755,1.2110517204085587,15.0,,,,
2020-04-12,6908.13,0.8575048036836611,1.2274255145477748,10.0,,,,
2020-04-13,6861.21,0.8523147793194639,1.2274255145477748,11.0,,,,
2020-04-14,6877.37,0.8550214190799209,1.2274255145477748,15.0,,,,
2020-04-15,6624.12,0.8243528793123264,1.2274255145477748,18.0,,,,
2020-04-16,7112.64,0.8856656978452898,1.2274255145477748,13.0,,,,
2020-04-17,7037.46,0.8769963642795301,1.2274255145477748,15.0,,,,
2020-04-18,7261.76,0.9055462080293069,1.2274255145477748,18.0,,,,
2020-04-19,7130.71,0.88989831609066,1.259852605738128,16.0,,,,
2020-04-20,6838.19,0.8541397540907791,1.259852605738128,15.0,,,,
2020-04-21,6853.68,0.8567717786000607,1.259852605738128,17.0,,,,
2020-04-22,7136.84,0.892733350368657,1.259852605738128,19.0,,,,
2020-04-23,7488.83,0.9369804826376041,1.259852605738128,19.0,,,,
2020-04-24,7514.64,0.9406183414267938,1.259852605738128,20.0,,,,
2020-04-25,7547.61,0.9451193087890689,1.259852605738128,24.0,,,,
2020-04-26,7706.4,0.9655373128883838,1.3531169268063983,21.0,,,,
2020-04-27,7789.77,0.9764707475072937,1.3531169268063983,28.0,,,,
2020-04-28,7755.01,0.972425728463174,1.3531169268063983,26.0,,,,
2020-04-29,8793.75,1.1023416839907456,1.3531169268063983,26.0,,,,
2020-04-30,8624.28,1.080866525771316,1.3531169268063983,44.0,,,,
2020-05-01,8829.42,1.1062474996208849,1.3531169268063983,40.0,,,,
2020-05-02,8985.58,1.1252327154451303,1.3531169268063983,40.0,,,,
2020-05-03,8909.95,1.1151219850173824,1.5531958757728839,45.0,,,,
2020-05-04,8883.53,1.1112539864389945,1.5531958757728839,44.0,,,,
2020-05-05,9028.79,1.1286661595863814,1.5531958757728839,40.0,,,,
2020-05-06,9155.79,1.1436910721628348,1.5531958757728839,42.0,,,,
2020-05-07,10004.77,1.248361994121022,1.5531958757728839,49.0,,,,
2020-05-08,9810.0,1.2228385250827243,1.5531958757728839,55.0,,,,
2020-05-09,9537.21,1.1877150082494685,1.5531958757728839,56.0,,,,
2020-05-10,8729.86,1.086322877334921,1.5111632135153545,48.0,,,,
2020-05-11,8572.4,1.0659718293777813,1.5111632135153545,40.0,,,,
2020-05-12,8821.42,1.0968326638249886,1.5111632135153545,39.0,,,,
2020-05-13,9321.26,1.158937187138971,1.5111632135153545,41.0,,,,
2020-05-14,9795.34,1.2176942220599738,1.5111632135153545,40.0,,,,
2020-05-15,9312.1,1.1575593166174838,1.5111632135153545,44.0,,,,
2020-05-16,9383.16,1.1664271106403135,1.5111632135153545,41.0,,,,
2020-05-17,9676.63,1.2025257411179104,1.6621093893585068,40.0,,,,
2020-05-18,9728.52,1.20854685660758,1.6621093893585068,50.0,,,,
2020-05-19,9783.76,1.2150087010492014,1.6621093893585068,50.0,,,,
2020-05-20,9509.41,1.1807909061886426,1.6621093893585068,52.0,,,,
2020-05-21,9061.96,1.1253316876081587,1.6621093893585068,49.0,,,,
2020-05-22,9168.84,1.138776560029706,1.6621093893585068,42.0,,,,
2020-05-23,9181.76,1.140480621057739,1.6621093893585068,40.0,,,,
2020-05-24,8715.73,1.0830150609552518,1.4867751594104426,43.0,,,,
2020-05-25,8899.31,1.1060325092632122,1.4867751594104426,41.0,,,,
2020-05-26,8844.42,1.099155012513759,1.4867751594104426,39.0,,,,
2020-05-27,9208.53,1.1441205586662166,1.4867751594104426,39.0,,,,
2020-05-28,9580.19,1.1898926782182462,1.4867751594104426,41.0,,,,
2020-05-29,9423.84,1.1699632000971047,1.4867751594104426,48.0,,,,
2020-05-30,9700.33,1.2036240358322319,1.4867751594104426,48.0,,,,
2020-05-31,9446.57,1.1716370435115164,1.5994141546739782,51.0,,,,
2020-06-01,10208.96,1.2649559651044997,1.5994141546739782,50.0,,,,
2020-06-02,9522.46,1.179116220541264,1.5994141546739782,56.0,,,,
2020-06-03,9668.07,1.1962671538215317,1.5994141546739782,48.0,,,,
2020-06-04,9788.03,1.2101459472586187,1.5994141546739782,54.0,,,,
2020-06-05,9613.21,1.1874717610270533,1.5994141546739782,53.0,,,,
2020-06-06,9671.7,1.193555349042191,1.5994141546739782,54.0,,,,
2020-06-07,9750.12,1.20199643603197,1.6381129590991332,54.0,,,,
2020-06-08,9781.51,1.2042590702536065,1.6381129590991332,53.0,,,,
2020-06-09,9779.41,1.202153154233914,1.6381129590991332,52.0,,,,
2020-06-10,9894.04,1.214330020635856,1.6381129590991332,54.0,,,,
2020-06-11,9268.16,1.1358688929909073,1.6381129590991332,52.0,,,,
2020-06-12,9464.17,1.1582323203047653,1.6381129590991332,38.0,,,,
2020-06-13,9475.0,1.1579193366382163,1.6381129590991332,38.0,,,,
2020-06-14,9325.0,1.1383352479949094,1.5552569536330618,40.0,,,,
2020-06-15,9432.53,1.1500578099577001,1.5552569536330618,37.0,,,,
2020-06-16,9526.25,1.160235307229792,1.5552569536330618,39.0,,,,
2020-06-17,9457.51,1.1505308999548414,1.5552569536330618,38.0,,,,
2020-06-18,9376.14,1.1392655728920567,1.5552569536330618,40.0,,,,
2020-06-19,9301.91,1.128876580053394,1.5552569536330618,39.0,,,,
2020-06-20,9355.74,1.13399682354493,1.5552569536330618,38.0,,,,
2020-06-21,9286.14,1.1241387729966956,1.5376140026273328,37.0,,,,
2020-06-22,9690.74,1.171488958169493,1.5376140026273328,38.0,,,,
2020-06-23,9623.56,1.1619045137647368,1.5376140026273328,41.0,,,,
2020-06-24,9285.91,1.1199322679240196,1.5376140026273328,50.0,,,,
2020-06-25,9243.51,1.1136611375411825,1.5376140026273328,43.0,,,,
2020-06-26,9155.42,1.101841385540913,1.5376140026273328,40.0,,,,
2020-06-27,9002.46,1.0822716379716337,1.5376140026273328,43.0,,,,
2020-06-28,9113.24,1.0943318381861462,1.498393490885706,40.0,,,,
2020-06-29,9184.45,1.1015610384477061,1.498393490885706,41.0,,,,
2020-06-30,9136.2,1.0945359186034842,1.498393490885706,44.0,,,,
2020-07-01,9239.97,1.1055260857982434,1.498393490885706,42.0,,,,
2020-07-02,9091.53,1.0864785492897264,1.498393490885706,42.0,,,,
2020-07-03,9063.87,1.0817595355251306,1.498393490885706,41.0,,,,
2020-07-04,9138.51,1.0890288091390945,1.498393490885706,40.0,,,,
2020-07-05,9074.39,1.080236273255985,1.4816976687638712,38.0,,,,
2020-07-06,9343.31,1.1107984183958475,1.4816976687638712,40.0,,,,
2020-07-07,9253.94,1.098825358880749,1.4816976687638712,43.0,,,,
2020-07-08,9435.28,1.1188352524790568,1.4816976687638712,44.0,,,,
2020-07-09,9236.95,1.0941989120225493,1.4816976687638712,44.0,,,,
2020-07-10,9291.05,1.0993181513198265,1.4816976687638712,41.0,,,,
2020-07-11,9235.0,1.0914078734932176,1.4816976687638712,44.0,,,,
2020-07-12,9303.37,1.0981179923289777,1.5083781863302983,41.0,,,,
2020-07-13,9236.92,1.088961754452477,1.5083781863302983,43.0,,,,
2020-07-14,9256.94,1.0900297586411543,1.5083781863302983,43.0,,,,
2020-07-15,9190.16,1.0809649722751427,1.5083781863302983,44.0,,,,
2020-07-16,9130.11,1.072800668799145,1.5083781863302983,43.0,,,,
2020-07-17,9154.29,1.0744196101117662,1.5083781863302983,41.0,,,,
2020-07-18,9175.85,1.0756811628444134,1.5083781863302983,44.0,,,,
2020-07-19,9212.87,1.0787320404914864,1.483361884521216,41.0,,,,
2020-07-20,9161.05,1.0712746121470031,1.483361884521216,44.0,,,,
2020-07-21,9394.14,1.097210335824285,1.483361884521216,44.0,,,,
2020-07-22,9536.18,1.1123791623517245,1.483361884521216,50.0,,,,
2020-07-23,9613.24,1.1198933307555343,1.483361884521216,55.0,,,,
2020-07-24,9551.21,1.111510473620422,1.483361884521216,53.0,,,,
2020-07-25,9711.33,1.1291240447288144,1.483361884521216,55.0,,,,
2020-07-26,9941.0,1.1545552445248066,1.5886534379452808,55.0,,,,
2020-07-27,11048.91,1.2808225282300267,1.5886534379452808,58.0,,,,
2020-07-28,10934.23,1.2655214813933309,1.5886534379452808,76.0,,,,
2020-07-29,11110.12,1.2835835287118533,1.5886534379452808,71.0,,,,
2020-07-30,11115.95,1.2820832807491516,1.5886534379452808,76.0,,,,
2020-07-31,11351.62,1.3068177069412004,1.5886534379452808,75.0,,,,
2020-08-01,11810.07,1.3572558935442363,1.5886534379452808,75.0,,,,
2020-08-02,11068.54,1.2703870138532631,1.7541875539460055,80.0,,,,
2020-08-03,11233.13,1.2874171552121179,1.7541875539460055,75.0,,,,
2020-08-04,11197.04,1.281593522450933,1.7541875539460055,72.0,,,,
2020-08-05,11756.75,1.3434676854155245,1.7541875539460055,75.0,,,,
2020-08-06,11773.89,1.3430655888512149,1.7541875539460055,79.0,,,,
2020-08-07,11606.52,1.3217287273215417,1.7541875539460055,77.0,,,,
2020-08-08,11774.98,1.338585744301348,1.7541875539460055,77.0,,,,
2020-08-09,11688.48,1.3264692879788136,1.8363281970047869,79.0,,,,
2020-08-10,11899.73,1.3477553067766808,1.8363281970047869,78.0,,,,
2020-08-11,11388.53,1.2876977294455545,1.8363281970047869,84.0,,,,
2020-08-12,11566.45,1.3054241734688863,1.8363281970047869,75.0,,,,
2020-08-13,11795.95,1.3289257334997586,1.8363281970047869,75.0,,,,
2020-08-14,11779.0,1.3248645629952966,1.8363281970047869,78.0,,,,
2020-08-15,11859.24,1.3320433175898787,1.8363281970047869,79.0,,,,
2020-08-16,11918.84,1.3367629275256607,1.8560773130192685,82.0,,,,
2020-08-17,12304.26,1.3778255422831045,1.8560773130192685,83.0,,,,
2020-08-18,11950.0,1.3361992776517888,1.8560773130192685,82.0,,,,
2020-08-19,11758.87,1.3130816803845802,1.8560773130192685,80.0,,,,
2020-08-20,11864.26,1.3229735312796909,1.8560773130192685,75.0,,,,
2020-08-21,11529.22,1.2840036610724013,1.8560773130192685,81.0,,,,
2020-08-22,11672.93,1.2981951153917541,1.8560773130192685,78.0,,,,
2020-08-23,11650.01,1.294180730228686,1.7988081447152728,76.0,,,,
2020-08-24,11753.85,1.3042738867636465,1.7988081447152728,78.0,,,,
2020-08-25,11324.92,1.2556206467490971,1.7988081447152728,75.0,,,,
2020-08-26,11463.27,1.2698633231981322,1.7988081447152728,76.0,,,,
2020-08-27,11330.06,1.2542996761123124,1.7988081447152728,75.0,,,,
2020-08-28,11535.0,1.2757989836300667,1.7988081447152728,74.0,,,,
2020-08-29,11474.31,1.2682418828053033,1.7988081447152728,79.0,,,,
2020-08-30,11716.01,1.2939806569495311,1.7937402148443007,75.0,,,,
2020-08-31,11655.0,1.286234817069847,1.7937402148443007,75.0,,,,
2020-09-01,11924.22,1.3148190438696319,1.7937402148443007,75.0,,,,
2020-09-02,11395.48,1.2554903768595294,1.7937402148443007,83.0,,,,
2020-09-03,10172.52,1.1205962060217667,1.7937402148443007,79.0,,,,
2020-09-04,10500.05,1.156167152587643,1.7937402148443007,40.0,,,,
2020-09-05,10168.36,1.1196566880632113,1.7937402148443007,41.0,,,,
2020-09-06,10257.86,1.1291027955521529,1.5591079880699104,41.0,,,,
2020-09-07,10375.0,1.1415160497211603,1.5591079880699104,41.0,,,,
2020-09-08,10125.69,1.1138220578708113,1.5591079880699104,41.0,,,,
2020-09-09,10224.56,1.1243536901133147,1.5591079880699104,38.0,,,,
2020-09-10,10343.23,1.1371668707284077,1.5591079880699104,38.0,,,,
2020-09-11,10394.41,1.1423325804628446,1.5591079880699104,41.0,,,,
2020-09-12,10446.52,1.1473397258076925,1.5591079880699104,41.0,,,,
2020-09-13,10336.76,1.1343140247304087,1.5596824921507462,38.0,,,,
2020-09-14,10679.95,1.1707746808419568,1.5596824921507462,39.0,,,,
2020-09-15,10783.75,1.1808107131272727,1.5596824921507462,47.0,,,,
2020-09-16,10959.61,1.1984697817590335,1.5596824921507462,43.0,,,,
2020-09-17,10943.61,1.195137902222015,1.5596824921507462,48.0,,,,
2020-09-18,10937.52,1.1931551191379979,1.5596824921507462,49.0,,,,
2020-09-19,11080.0,1.2071690128735477,1.5596824921507462,48.0,,,,
2020-09-20,10920.89,1.188435398320035,1.6352501615052273,52.0,,,,
2020-09-21,10416.82,1.1327513886081593,1.6352501615052273,48.0,,,,
2020-09-22,10531.13,1.144327723286391,1.6352501615052273,39.0,,,,
2020-09-23,10235.1,1.11135536198749,1.6352501615052273,43.0,,,,
2020-09-24,10740.01,1.1644714980822424,1.6352501615052273,39.0,,,,
2020-09-25,10690.53,1.1573774749869457,1.6352501615052273,46.0,,,,
2020-09-26,10730.0,1.1598704205305324,1.6352501615052273,45.0,,,,
2020-09-27,10778.2,1.1632949395024195,1.6018330170150805,47.0,,,,
2020-09-28,10695.55,1.1507487971500854,1.6018330170150805,43.0,,,,
2020-09-29,10840.73,1.1631132881728499,1.6018330170150805,45.0,,,,
2020-09-30,10779.63,1.1530848707777772,1.6018330170150805,49.0,,,,
2020-10-01,10617.63,1.1325622585477895,1.6018330170150805,45.0,,,,
2020-10-02,10573.12,1.1244946040133421,1.6018330170150805,41.0,,,,
2020-10-03,10551.65,1.119104759464783,1.6018330170150805,40.0,,,,
2020-10-04,10671.11,1.128628003607786,1.574332173435296,42.0,,,,
2020-10-05,10795.0,1.1389553304409847,1.574332173435296,42.0,,,,
2020-10-06,10602.66,1.1160734151855873,1.574332173435296,47.0,,,,
2020-10-07,10670.47,1.1205740312431474,1.574332173435296,43.0,,,,
2020-10-08,10933.09,1.1450780831984286,1.574332173435296,46.0,,,,
2020-10-09,11057.07,1.1553004314309816,1.574332173435296,48.0,,,,
2020-10-10,11299.5,1.1778415559137372,1.574332173435296,53.0,,,,
2020-10-11,11374.01,1.1827216087961219,1.665009855959647,55.0,,,,
2020-10-12,11535.46,1.1965379371289768,1.665009855959647,52.0,,,,
2020-10-13,11428.22,1.1823140622040926,1.665009855959647,56.0,,,,
